name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 171,3,U0L2|U0L1|U1L1,15,-3.43,515.1428571428571,1.0296316138414197,-0.09,0.4666666666666667
Frequency 172,3,U0L1|U1L2|U0L2,15,17.07,520.6428571428571,0.9999364175070532,-0.1977,0.13333333333333333
Frequency 173,3,U0L1|U1L1|U0L1,15,3.85,508.35714285714283,0.8580415899926723,-0.0859,0.4
Frequency 174,3,U2L1|U1L0|U2L0,15,9.72,506.07142857142856,0.8982050249211663,-0.0879,0.4
Frequency 175,3,U2L1|U0L0|U0L1,15,16.81,507.2142857142857,0.8827739177372795,0.0497,0.5333333333333333
Frequency 176,3,U2L1|U1L0|U2L1,15,3.19,478.7142857142857,1.1728329158284787,0.0328,0.4666666666666667
Frequency 177,3,U0L1|U1L0|U0L1,15,-15.98,498.5,0.7999966477669332,-0.1147,0.5333333333333333
Frequency 178,3,U0L0|U0L0|U0L0,15,12.33,497.2142857142857,0.9533468190736186,-0.1561,0.5333333333333333
Frequency 179,3,U2L0|U2L0|U1L1,15,20.52,460.0,0.946258105294929,0.1344,0.7333333333333333
Frequency 180,3,U1L2|U0L2|U0L1,15,-14.72,488.57142857142856,1.3789385022209004,-0.0712,0.3333333333333333
Frequency 181,3,U0L2|U0L2|U1L0,15,7.62,440.7857142857143,0.6609339523146449,-0.0387,0.5333333333333333
Frequency 182,3,U0L2|U1L0|U1L0,15,-6.15,490.35714285714283,0.8073313276565044,-0.1423,0.5333333333333333
Frequency 183,3,U0L2|U2L1|U1L2,15,5.15,476.7142857142857,0.8255926647652693,0.138,0.7333333333333333
Frequency 184,3,U1L2|U1L0|U1L2,15,5.16,486.07142857142856,0.9399631749779609,0.0228,0.5333333333333333
Frequency 185,3,U0L2|U0L0|U0L1,15,-0.63,478.64285714285717,0.7032709910411278,0.0265,0.5333333333333333
Frequency 186,3,U0L1|U1L2|U2L1,15,-4.43,467.2142857142857,0.8957705532791079,0.1601,0.7333333333333333
Frequency 187,3,U2L0|U1L2|U0L1,15,14.81,438.2142857142857,0.7968567382425229,0.0754,0.6
Frequency 188,3,U1L1|U2L1|U1L2,15,-8.1,479.07142857142856,0.9271838548177924,-0.0264,0.5333333333333333
Frequency 189,3,U1L1|U0L2|U0L0,15,17.13,461.2857142857143,0.7764295890795292,0.0064,0.4666666666666667
Frequency 190,3,U2L1|U1L1|U0L2,15,5.21,436.57142857142856,0.8480023325587344,-0.0367,0.3333333333333333
Frequency 191,3,U1L1|U0L1|U2L1,15,-9.68,457.7857142857143,0.6758185255352069,-0.0108,0.4666666666666667
Frequency 192,3,U2L1|U1L0|U0L0,15,-0.93,459.2857142857143,0.8290244720372295,0.2329,0.6
Frequency 193,3,U1L0|U2L0|U1L1,15,-9.28,456.7142857142857,1.0279625757496984,0.0651,0.6
Frequency 194,3,U0L1|U2L1|U0L1,15,-25.0,443.7142857142857,0.7294994320602564,0.177,0.7333333333333333
Frequency 195,3,U1L2|U1L2|U2L1,15,4.29,451.7142857142857,1.2430422877219678,0.0024,0.5333333333333333
Frequency 196,3,U2L0|U1L1|U2L1,15,-3.0,348.2857142857143,1.1062153796656131,-0.1162,0.3333333333333333
Frequency 197,3,U2L1|U1L2|U2L0,15,-3.27,383.85714285714283,1.1201880097599868,-0.0052,0.6666666666666666
Frequency 198,3,U0L2|U0L2|U2L1,14,-2.4,550.4615384615385,0.7520382911650202,-0.0605,0.35714285714285715
Frequency 199,3,U1L0|U2L0|U0L0,14,0.52,543.5384615384615,0.871489543136817,0.0732,0.42857142857142855
Frequency 200,3,U0L0|U0L2|U1L0,14,13.67,474.15384615384613,0.8953192513354559,-0.0366,0.5
Frequency 201,3,U1L1|U0L0|U2L0,14,7.19,579.6153846153846,0.773368361873743,0.0408,0.42857142857142855
Frequency 202,3,U1L1|U1L0|U1L0,14,10.54,514.8461538461538,0.8445011358455982,-0.0922,0.2857142857142857
Frequency 203,3,U0L1|U1L1|U0L2,14,13.87,553.0769230769231,0.7128340435346748,-0.0529,0.5
Frequency 204,3,U0L1|U2L0|U1L0,14,8.94,579.6153846153846,0.8125348590748689,-0.1794,0.35714285714285715
Frequency 205,3,U0L0|U0L1|U0L0,14,-0.94,515.8461538461538,0.7458596628411186,-0.0438,0.42857142857142855
Frequency 206,3,U0L1|U0L0|U2L1,14,4.3,510.6923076923077,0.8668458071442071,0.0288,0.7142857142857143
Frequency 207,3,U1L1|U1L1|U1L0,14,-7.63,573.3846153846154,0.7980529350314639,-0.0085,0.42857142857142855
Frequency 208,3,U1L0|U0L1|U1L0,14,14.98,567.3846153846154,1.1478225160207758,-0.163,0.35714285714285715
Frequency 209,3,U0L0|U1L1|U1L0,14,1.08,508.61538461538464,1.008532252573579,-0.0194,0.42857142857142855
Frequency 210,3,U0L0|U1L1|U0L2,14,9.73,484.2307692307692,0.7603312467602571,0.0061,0.42857142857142855
Frequency 211,3,U2L0|U0L2|U1L0,14,-6.79,573.0769230769231,0.9847143624263169,0.0929,0.5714285714285714
Frequency 212,3,U1L0|U0L1|U0L1,14,11.83,539.6153846153846,0.9782933962527481,-0.2475,0.2857142857142857
Frequency 213,3,U0L2|U0L2|U0L0,14,-7.77,463.61538461538464,0.9528739021255511,0.1611,0.5714285714285714
Frequency 214,3,U0L0|U1L2|U1L1,14,-14.43,557.0,0.8536082180944348,0.0802,0.5714285714285714
Frequency 215,3,U1L0|U1L0|U0L1,14,7.84,561.0,0.7384258252588545,0.017,0.5
Frequency 216,3,U0L1|U2L1|U0L2,14,15.05,508.0,0.8534237804115785,-0.0383,0.5714285714285714
Frequency 217,3,U2L0|U2L1|U2L0,14,-23.16,511.6923076923077,0.967242434334565,-0.0878,0.42857142857142855
Frequency 218,3,U2L1|U2L0|U0L1,14,3.2,557.2307692307693,0.9095268217816631,-0.2618,0.42857142857142855
Frequency 219,3,U0L1|U0L1|U1L0,14,-8.92,549.4615384615385,0.6932452139399871,-0.1886,0.5
