pair,timeframe,side,pattern_code,occurrences_before,sample_size,baseline_rate,conditional_rate,lift
USDCHF,H4,down,U0L1|U0L2|U0L1,3,765,0.0024817136886102404,0.00392156862745098,1.5801857585139318
USDCHF,H4,down,U1L0|U0L0|U1L2,3,765,0.0024817136886102404,0.00392156862745098,1.5801857585139318
USDCHF,H4,down,U0L0|U1L1|U1L2,4,765,0.0035266457680250786,0.00522875816993464,1.4826434277414668
USDCHF,H4,down,U1L1|U1L2|U1L1,3,765,0.00274294670846395,0.00392156862745098,1.4296918767507003
USDCHF,H4,down,U0L1|U1L0|U1L2,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
USDCHF,H4,down,U0L2|U0L1|U1L2,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
USDCHF,H4,down,U1L2|U1L2|U1L1,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
USDCHF,H4,down,U1L1|U1L2|U0L1,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
USDCHF,H4,down,U1L1|U0L0|U1L1,3,765,0.0030041797283176593,0.00392156862745098,1.3053708439897698
USDCHF,H4,down,U1L2|U1L1|U0L1,3,765,0.0030041797283176593,0.00392156862745098,1.3053708439897698
USDCHF,H4,down,U1L2|U0L2|U2L1,3,765,0.0030041797283176593,0.00392156862745098,1.3053708439897698
USDCHF,H4,down,U1L2|U0L1|U1L1,3,765,0.003134796238244514,0.00392156862745098,1.2509803921568627
USDCHF,H4,down,U0L1|U1L1|U0L0,3,765,0.003134796238244514,0.00392156862745098,1.2509803921568627
USDCHF,H4,down,U0L1|U1L2|U1L1,3,765,0.003134796238244514,0.00392156862745098,1.2509803921568627
USDCHF,H4,down,U0L1|U1L2|U0L1,3,765,0.0032654127481713687,0.00392156862745098,1.2009411764705882
USDCHF,H4,down,U2L1|U1L2|U1L1,3,765,0.0032654127481713687,0.00392156862745098,1.2009411764705882
USDCHF,H4,down,U1L1|U1L1|U1L2,3,765,0.0033960292580982234,0.00392156862745098,1.1547511312217196
AUDUSD,H4,up,U2L0|U0L2|U0L0,4,765,0.0013061650992685476,0.00522875816993464,4.003137254901961
AUDUSD,H4,up,U2L1|U0L0|U1L1,3,765,0.0010449320794148381,0.00392156862745098,3.752941176470588
AUDUSD,H4,up,U0L2|U0L2|U2L0,3,765,0.0010449320794148381,0.00392156862745098,3.752941176470588
AUDUSD,H4,up,U0L1|U0L2|U1L1,4,765,0.001567398119122257,0.00522875816993464,3.3359477124183003
AUDUSD,H4,up,U2L1|U2L0|U1L2,4,765,0.001567398119122257,0.00522875816993464,3.3359477124183003
AUDUSD,H4,up,U2L1|U0L1|U1L2,4,765,0.001567398119122257,0.00522875816993464,3.3359477124183003
AUDUSD,H4,up,U0L2|U2L1|U1L1,4,765,0.0016980146290491117,0.00522875816993464,3.0793363499245854
AUDUSD,H4,up,U2L0|U1L0|U0L0,3,765,0.0013061650992685476,0.00392156862745098,3.0023529411764707
AUDUSD,H4,up,U1L0|U0L2|U0L2,3,765,0.0013061650992685476,0.00392156862745098,3.0023529411764707
AUDUSD,H4,up,U0L2|U0L1|U0L2,3,765,0.0013061650992685476,0.00392156862745098,3.0023529411764707
AUDUSD,H4,up,U0L1|U1L0|U2L1,3,765,0.0013061650992685476,0.00392156862745098,3.0023529411764707
AUDUSD,H4,up,U2L0|U1L1|U2L1,4,765,0.0018286311389759666,0.00522875816993464,2.8593837535014
AUDUSD,H4,up,U2L0|U1L2|U1L0,4,765,0.0018286311389759666,0.00522875816993464,2.8593837535014
AUDUSD,H4,up,U2L0|U2L1|U2L0,3,765,0.0014367816091954023,0.00392156862745098,2.7294117647058824
AUDUSD,H4,up,U0L2|U2L0|U0L0,3,765,0.0014367816091954023,0.00392156862745098,2.7294117647058824
AUDUSD,H4,up,U0L2|U1L0|U2L1,3,765,0.0014367816091954023,0.00392156862745098,2.7294117647058824
AUDUSD,H4,up,U0L1|U2L1|U0L0,3,765,0.001567398119122257,0.00392156862745098,2.5019607843137255
AUDUSD,H4,up,U2L0|U2L1|U0L2,3,765,0.001567398119122257,0.00392156862745098,2.5019607843137255
AUDUSD,H4,up,U0L2|U0L0|U2L0,3,765,0.001567398119122257,0.00392156862745098,2.5019607843137255
AUDUSD,H4,up,U0L0|U0L1|U0L1,3,765,0.001567398119122257,0.00392156862745098,2.5019607843137255
AUDUSD,H4,up,U2L0|U2L1|U2L1,3,765,0.001567398119122257,0.00392156862745098,2.5019607843137255
AUDUSD,H4,up,U0L1|U1L1|U2L1,5,765,0.002612330198537095,0.006535947712418301,2.5019607843137255
AUDUSD,H4,up,U2L0|U0L0|U0L1,4,765,0.0020898641588296763,0.00522875816993464,2.501960784313725
AUDUSD,H4,up,U2L1|U0L1|U2L1,4,765,0.0020898641588296763,0.00522875816993464,2.501960784313725
AUDUSD,H4,up,U2L0|U0L1|U2L1,4,765,0.0020898641588296763,0.00522875816993464,2.501960784313725
AUDUSD,H4,up,U2L1|U1L1|U0L1,4,765,0.0020898641588296763,0.00522875816993464,2.501960784313725
AUDUSD,H4,up,U1L1|U1L0|U2L1,5,765,0.00274294670846395,0.006535947712418301,2.3828197945845004
AUDUSD,H4,up,U0L1|U0L1|U0L1,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
AUDUSD,H4,up,U0L2|U1L0|U1L2,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
AUDUSD,H4,up,U0L1|U0L2|U1L2,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
AUDUSD,H4,up,U0L1|U1L2|U2L1,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
AUDUSD,H4,up,U1L1|U2L0|U1L2,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
AUDUSD,H4,up,U2L1|U2L0|U0L0,3,765,0.0016980146290491117,0.00392156862745098,2.309502262443439
AUDUSD,H4,up,U1L0|U1L0|U1L1,5,765,0.0028735632183908046,0.006535947712418301,2.2745098039215685
AUDUSD,H4,up,U0L0|U1L1|U2L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
AUDUSD,H4,up,U1L2|U1L2|U2L0,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
AUDUSD,H4,up,U2L1|U0L2|U0L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
AUDUSD,H4,up,U1L0|U1L0|U2L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
AUDUSD,H4,up,U0L1|U0L1|U1L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
AUDUSD,H4,up,U2L0|U2L0|U2L0,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
AUDUSD,H4,up,U2L1|U1L1|U2L0,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
AUDUSD,H4,up,U1L2|U1L1|U1L0,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
AUDUSD,H4,up,U2L1|U1L1|U2L1,4,765,0.0024817136886102404,0.00522875816993464,2.1069143446852423
AUDUSD,H4,up,U1L1|U2L1|U2L0,4,765,0.0024817136886102404,0.00522875816993464,2.1069143446852423
AUDUSD,H4,up,U0L1|U1L0|U1L1,5,765,0.0032654127481713687,0.006535947712418301,2.0015686274509807
AUDUSD,H4,up,U0L1|U1L0|U1L2,3,765,0.001959247648902821,0.00392156862745098,2.0015686274509807
AUDUSD,H4,up,U2L0|U1L1|U1L0,3,765,0.001959247648902821,0.00392156862745098,2.0015686274509807
AUDUSD,H4,up,U1L0|U2L1|U0L2,4,765,0.002612330198537095,0.00522875816993464,2.0015686274509803
AUDUSD,H4,up,U1L1|U2L0|U1L1,4,765,0.002612330198537095,0.00522875816993464,2.0015686274509803
