strategy,direction,entry_time,exit_time,entry_index,exit_index,exit_reason,r_multiple,pnl_pips
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2022-08-04 20:00:00,2022-08-05 12:00:00,1582,1586,target,1.4664107485604658,65.48571428571442
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2022-10-10 00:00:00,2022-10-10 16:00:00,1859,1863,timeout,1.2139534883720926,78.29999999999986
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2022-12-15 00:00:00,2022-12-15 08:00:00,2147,2149,target,1.4743401759530859,86.18571428571458
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2022-12-19 20:00:00,2022-12-20 04:00:00,2164,2166,target,1.4712466625590517,76.75178571428614
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2023-04-24 04:00:00,2023-04-24 20:00:00,2694,2698,timeout,-0.0840840840840792,-2.999999999999835
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2023-06-05 08:00:00,2023-06-06 00:00:00,2875,2879,timeout,-0.28290155440415116,-11.700000000000207
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2024-03-13 16:00:00,2024-03-14 08:00:00,4077,4081,timeout,-0.33575711187649837,-9.399999999999574
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2024-08-19 12:00:00,2024-08-19 20:00:00,4754,4756,stop,-1.0426179604261698,-36.6964285714279
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2024-09-16 20:00:00,2024-09-17 12:00:00,4876,4880,timeout,-0.2675159235668732,-8.09999999999994
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2024-09-18 00:00:00,2024-09-18 08:00:00,4883,4885,stop,-1.054200542005418,-29.175000000000335
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2021-08-20 20:00:00,2021-08-23 12:00:00,89,93,stop,-1.0357781753130546,-43.42499999999932
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2021-11-02 08:00:00,2021-11-02 16:00:00,398,400,target,1.45696280356595,50.78035714285761
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2021-11-29 12:00:00,2021-11-30 04:00:00,513,517,timeout,1.2908114935270039,43.80000000000034
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2022-02-16 00:00:00,2022-02-16 16:00:00,851,855,timeout,-0.7044025157232843,-34.00000000000086
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2022-03-07 04:00:00,2022-03-07 16:00:00,930,933,target,1.4723756906077285,79.94999999999956
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2022-09-01 00:00:00,2022-09-01 16:00:00,1697,1701,timeout,1.1359893758299977,61.09999999999932
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2023-05-12 16:00:00,2023-05-15 08:00:00,2781,2785,timeout,-0.16659410825715915,-8.200000000000594
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2023-10-12 08:00:00,2023-10-12 16:00:00,3433,3435,target,1.4632256369845114,59.683928571428844
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2023-10-17 04:00:00,2023-10-17 20:00:00,3450,3454,timeout,-0.4154490882319762,-13.100000000000497
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2024-11-28 00:00:00,2024-11-28 16:00:00,5189,5193,timeout,-0.29130253849354637,-12.499999999999897
shadow:U0L2|U1L2|U1L1@3(reverse-short),short,2025-01-02 20:00:00,2025-01-03 12:00:00,5332,5336,timeout,-0.48058608058607905,-16.399999999999913
